Opportunity_ID,Target
12106,0.76005405
11304,0.77481943
11498,1.5548285e-05
11532,0.724597
12017,0.49679646
10930,0.8031984
11980,0.98757476
11499,0.3943793
12076,0.99373263
12254,0.98531806
11968,0.9812577
10773,0.7737505
12343,0.9799187
10804,0.99587137
11236,0.979829
10805,4.4226766e-05
11695,0.609962
12051,0.0033425738
12289,0.82059014
11969,0.8272918
11917,7.672593e-06
11871,0.58787435
11305,0.002168769
11097,0.0021977702
12160,0.07684467
11787,0.26543063
10826,0.31231177
12222,0.20171069
11298,0.22420889
11076,0.2640181
11362,0.7097064
12310,0.05788109
11474,0.3352463
12358,0.06531938
11472,0.7713287
12157,0.32675728
12158,0.3412145
12181,0.1523933
12159,0.09624469
10705,0.8187173
11627,0.70660925
11626,0.30786
12021,0.45254692
11988,0.32119232
11962,0.8487098
11534,0.39537942
12177,0.44332516
10842,0.2739005
10843,0.22932167
11361,0.48900113
11286,0.024406066
10780,0.6552436
10990,0.13397932
11995,0.00034298943
12018,0.00024677225
12229,0.9031447
11878,0.0024934418
12027,0.60008883
12166,1.11628315e-05
11613,0.76749235
11773,0.8711861
11048,0.49232715
11797,0.85723865
12169,0.77092445
10840,0.4431829
10935,0.26829994
11824,0.4680124
10933,0.9358112
11649,0.9636527
11494,0.2795666
12140,0.08567419
11047,0.91540825
11614,0.9825843
11650,0.61292076
12125,0.78474295
10929,0.6847366
11750,0.9550045
11763,0.9729235
11764,0.953404
12126,0.8933724
11386,0.74290794
11012,0.20450476
11085,0.5119715
12212,0.89108413
11342,0.9930696
12005,0.9527021
11042,0.8925593
12305,0.85183364
11796,0.9111461
12006,0.9461228
12007,0.8282591
12008,0.80713034
12243,0.0001677296
11825,2.2576125e-05
12306,3.152179e-05
11285,0.42862418
11738,0.31536478
10934,0.6033295
11495,0.04738804
11493,0.08546234
11615,0.023848208
11617,0.08316141
11616,0.06669999
11284,0.09884296
10860,0.054025933
11756,0.4377446
11374,0.034333304
10822,9.80398e-06
12004,0.23063275
11283,0.029329356
11683,0.00795854
12299,0.027304191
11806,0.48497233
10738,0.5506479
12307,0.27791062
12308,0.28992507
11359,6.866315e-06
11977,0.71382666
12309,0.2272817
11765,0.4326757
12056,3.34345e-05
11793,0.040611915
11772,0.3142489
11737,0.6983778
11011,0.6274702
11612,0.10034676
11002,0.6897823
12168,0.07934956
11648,0.0011454377
11492,0.19752167
11013,0.099637225
12262,0.3666226
12003,0.5097539
11813,0.0044002356
10912,0.8586125
11385,1.8826839e-05
10760,0.023310117
11451,0.8364637
11448,0.0005098102
11791,0.00016891913
10908,0.0005225432
11433,0.0027713464
11434,0.002461196
11422,0.0013399853
11429,0.0014633588
11428,0.002351059
12038,0.9745531
11449,0.00027751815
12211,0.87643707
11949,0.5451954
12068,0.7404323
12067,0.74922556
12066,0.77708864
12069,0.72471225
12065,0.93016756
10737,0.9219403
10748,0.832298
10872,0.0010157324
10789,0.0007558263
11579,7.273152e-05
12218,0.00033095488
10765,0.85095525
11321,0.68100315
11890,0.9868024
10907,0.96011895
11363,9.225982e-05
10749,0.98521334
11380,0.8134363
12026,0.4124695
12011,0.9521391
12216,0.59473574
10757,0.00039224938
10873,0.5834007
12012,0.000464327
11945,9.620425e-05
12225,0.9092701
11862,0.8726176
11863,0.8799665
11751,0.8723161
11728,0.9588906
11718,0.9509013
12064,0.856983
12217,0.9725414
10718,0.9824729
10951,0.004923518
11483,0.00064870453
11948,0.93000996
12164,0.00024386462
11088,1.7947177e-05
10720,0.67003
11431,0.00032339623
11432,0.00046752798
11430,0.0012743452
11452,0.8654992
11421,0.0003004796
11423,0.9600726
11455,0.0008975661
11450,0.8816075
10758,0.00036905688
12282,0.970748
12104,0.00043588775
11766,0.9517557
11972,0.9606229
11779,6.518218e-05
11688,0.45560467
11459,1.2973027e-06
11816,0.031996638
10691,0.81323
12105,0.3396801
11659,0.9801655
12264,0.9624271
12356,0.9288595
11686,8.766094e-05
12072,0.80307823
11946,0.00018700633
11947,0.75133264
11956,9.195914e-05
11684,4.2653952e-05
10839,0.00014600749
11752,0.84906316
12084,0.025839306
12367,0.7419135
11877,0.9846369
11705,0.7696153
12295,0.6041291
11458,0.045506652
12139,0.013761783
11923,0.8930829
11282,0.96613497
11427,0.96660274
11083,2.343008e-05
11729,0.6882733
11403,0.03218456
11706,0.00018472437
12332,0.021916654
12348,0.0027866748
12350,0.0034506398
12327,0.05500365
12337,0.09585504
12349,0.027371684
12324,0.08824851
12335,0.08737668
12333,0.31951714
12325,0.08734892
12322,0.054571833
12330,0.18589811
12320,0.05745307
12321,0.13929223
12323,0.27807862
12334,0.049010616
12347,0.005668875
12351,0.009625825
12336,0.024629047
12329,0.1599912
12338,0.27725625
12345,0.032772753
12346,0.0040428555
12328,0.28505117
12331,0.086698584
11054,0.0005533068
11397,0.7774853
11986,0.7231472
11084,0.023713736
11866,0.833909
11867,0.8403185
11753,0.69278014
11864,0.826933
11865,0.8307843
10925,0.96736664
11094,0.9098605
11504,0.9080845
11250,0.079346485
10882,0.85214686
11466,0.13419417
11467,0.5961844
11078,0.10120317
10787,0.053197943
10763,0.20943466
10889,0.07711692
10762,0.17466798
10923,0.07093691
10892,0.09355075
11933,0.44219545
11974,0.032327436
12013,0.53097534
11640,0.08407554
11807,0.01839605
12186,0.9839855
11702,0.35825303
11643,0.050579388
11644,0.04184052
11645,0.09112943
11057,0.085066356
11044,0.30171517
11908,0.24190408
11900,0.33049646
11901,0.105152674
11902,0.5587505
12102,0.24649025
12103,0.07856951
10906,0.9836653
11924,4.0272986e-05
12340,0.9070661
12245,0.96930593
11829,0.9947773
11251,0.70388323
10924,0.19655816
11007,0.27669442
11782,0.030294366
11934,0.0014115542
11065,0.38559914
12213,0.9754754
11594,0.57342756
12219,0.16539899
10820,0.75614333
10741,0.95394945
12283,0.7304354
10756,0.8919577
11293,0.98456824
10764,0.9898666
10795,0.9948402
10890,0.95498836
10888,0.935403
10891,0.9919354
10893,0.0034035072
10894,0.9921787
10895,0.97033453
11709,0.98288065
11710,0.9641377
11711,0.93566185
11712,0.9938257
11713,0.9616453
11794,0.9518964
12074,0.96615267
12294,0.98464394
12355,0.99277604
11897,0.9940058
11992,0.99028885
12030,0.95626795
11896,0.9768053
11989,0.93413854
11991,0.97862554
12029,0.94458085
12251,0.7910095
11785,0.74412674
11884,0.8202284
11528,0.9314742
11646,0.78114796
11953,0.20957576
11242,0.7596479
12073,0.23504817
10761,0.7264727
10881,0.7085245
11488,0.81398267
11514,0.75541747
11527,0.79271996
11524,0.58480084
11525,0.7021706
11526,0.56215924
11620,0.70693964
11730,0.34892404
11662,0.5989382
11795,0.6277771
11868,0.825031
11975,0.23283269
11976,0.294338
12215,0.77976453
12214,0.8870175
12246,0.7587221
10693,0.5254116
10694,0.46161065
11748,1.7767612e-05
11690,9.295167e-05
11691,0.00018350569
11693,0.00055749685
11079,0.17120638
10886,0.061509356
10885,0.5902543
11081,0.058316257
11469,0.037199274
11364,1.2217979e-05
11546,0.06803708
11462,0.32734847
11091,0.6789076
11461,0.022831928
11549,0.13013043
11547,0.026641633
11296,1.883937e-05
11297,3.1903387e-06
11069,4.299573e-06
11465,0.28315037
11464,0.36541384
11463,0.023872163
11548,0.08239093
11468,0.23079248
12182,0.30169663
10790,0.3956074
11780,0.145545
12247,0.54838717
10742,0.17967187
12183,0.1398442
12141,0.8991251
11903,0.094709136
11904,0.80505925
11905,0.06735851
11906,0.1557376
11907,0.06182546
12353,0.9740079
12248,0.30003875
12261,0.009694947
11973,0.19617468
12300,0.28856543
12301,0.7520591
11955,0.4789909
11707,0.991548
11708,0.9818122
11768,0.99124557
11769,0.9748751
11587,0.7934921
11583,0.86738616
11885,0.78888834
12116,0.84996295
12115,0.30711785
10692,0.81143457
11870,0.20544505
12120,0.95456755
11869,0.70047855
11928,0.7173455
11929,0.56558836
11930,0.78120816
10972,0.007856177
10788,0.2393874
10791,0.1834625
11595,0.5617867
11581,0.061584465
10976,0.7480248
11092,0.3641366
11093,0.7367423
11382,0.3237467
11089,4.3319296e-06
11426,0.9947411
11424,0.97258323
11425,0.9194988
11509,0.87901664
11087,0.045528334
11522,0.21624537
11567,0.36628127
10984,0.00026505653
11223,0.97420096
11224,0.98028404
11276,0.98466057
11277,0.985335
11324,0.9881693
10767,0.99258304
10766,0.98690087
10874,0.9829631
10896,0.9890632
10897,0.9736136
10986,0.9915086
10987,0.98877907
11041,0.8775946
11063,0.9486476
11064,0.948682
11095,0.9430698
11096,0.9251637
11489,0.98361707
11512,0.99220616
11511,0.9866043
11596,0.9340857
11597,0.91798747
11598,0.9937919
11599,0.9898982
11508,0.7586904
11584,0.25078645
11435,0.5474751
11398,0.89332247
11703,0.0007067912
10859,0.00019790496
11039,0.30179885
11401,0.4631523
11399,0.87898064
11704,0.0011239108
11005,0.32308495
11347,0.11806608
11046,0.3792999
11622,0.30591726
11222,0.35298887
11585,0.8312832
12002,2.3047509e-05
11490,0.5113401
11077,0.164135
11406,0.00027340784
11346,5.665251e-05
11681,0.02721932
11006,0.5154742
11024,0.0315301
11767,8.7297674e-05
11043,0.82550347
12052,0.00070046505
12298,0.66076976
12188,0.8363325
12249,0.7839202
11228,0.19241884
11761,0.0037571797
11377,0.3045801
11925,8.7352426e-05
11970,0.969787
10821,0.00025070368
11931,0.33361834
11727,0.7778873
12028,0.24502523
12138,0.49604383
11080,0.6068207
10841,0.0060965223
10947,0.9371209
11818,0.25142056
11958,0.2464551
10949,0.94980806
11781,0.7729962
12114,0.65060455
10743,0.7215592
11701,0.009390303
10988,0.13344608
12221,0.941139
11685,1.7735723e-05
11687,0.17363468
11692,9.204621e-05
11792,0.17313547
11300,0.31106356
11453,0.6310161
11486,0.003478437
11447,0.00022533261
11637,0.009260278
11714,0.00049188454
11716,9.556376e-06
11932,0.74880403
11895,0.14122635
12365,0.5199264
12326,0.7257783
12053,0.03698823
11892,0.24189016
11891,0.31850952
11893,0.24683063
11894,0.30649418
11899,0.8652069
10744,0.30348077
10745,0.23385762
10746,0.25614393
10747,0.19905488
11726,0.016557815
12339,0.10473307
11295,0.65967774
11660,2.8270277e-05
11715,8.780295e-06
11266,1.7667907e-06
11485,0.017513933
11059,0.018554518
11523,0.0001702803
11957,0.015384515
12366,0.33064798
11279,0.009925457
11642,0.074209124
12080,0.82227397
11360,0.7425654
11376,0.79717386
11378,0.48908502
11460,0.022400504
11566,0.21414413
10922,0.52648664
11317,0.01199887
11487,3.349494e-05
11241,0.8440945
11086,0.6576391
11345,0.9777019
11817,0.83482516
10910,9.5983105e-06
12039,0.71383595
11798,0.5361062
11826,0.6457218
11647,3.8913768e-05
12016,0.7087382
11755,0.8246042
12117,0.7887257
10739,0.5438803
11954,0.38162944
11278,0.48296025
11253,0.50186235
11910,0.30069458
11909,0.3506061
12119,0.12403569
11959,0.40192488
12118,0.9496466
12071,0.0021094684
11590,0.44568157
11402,0.2748887
11680,0.00026532382
11808,1.0887026e-05
11302,0.7156071
11984,3.7360143e-05
11252,0.14713833
10803,0.00087918143
11621,0.009735224
11619,3.2757875e-05
11784,0.00018078569
11783,0.9504066
11830,0.027877439
11491,0.19400707
11786,0.02822121
11827,0.19426206
11513,0.8540458
11823,0.04282614
11861,0.083490975
12285,0.091706164
12284,0.09880678
11623,1.2972278e-05
11510,0.8526929
12070,0.031068133
10985,1.34166685e-05
10973,0.61817086
11045,0.0006955152
10801,0.026042454
11618,0.3650824
12286,0.4964598
11770,0.48819417
11719,0.019024767
11720,0.022967309
12040,0.37827063
11762,6.823141e-06
12041,0.6549804
10837,0.9758773
10921,0.9217722
12170,0.92632186
11858,0.9824613
10864,0.9837129
12344,0.9049173
11882,0.22294503
11964,0.98870635
11880,0.13692962
11881,0.1137973
11519,0.9617967
12277,0.7163181
11921,0.9028004
11308,0.97269654
10818,0.9299454
11853,0.43055815
11854,0.4228668
11855,0.38639796
11602,0.92116153
12032,0.8950793
11800,0.9757101
12129,0.8866938
10819,0.00030835668
12312,0.8631511
11521,0.9909759
12156,0.9726353
11441,0.82156986
11722,0.88942164
12368,0.37922922
11319,0.9827518
11372,0.94060785
10937,0.00023485461
11819,0.72861105
10909,0.8434939
11821,0.9235741
11017,0.5275382
11844,0.7340907
11845,0.72710264
11846,0.78812903
11847,0.7861433
11848,0.8298746
11849,0.7543423
11850,0.761212
11851,0.7590612
11852,0.5147053
11832,0.845793
11835,0.86622655
11833,0.8547217
11860,0.87312275
11836,0.8598651
11837,0.8654886
11838,0.8575909
11839,0.67421156
11840,0.8353941
11275,0.992011
10961,0.89071333
11456,0.91385055
10848,0.0002814562
12136,0.9419469
12054,0.0004422864
12019,0.27385738
11352,0.97367555
12279,0.89449793
12363,0.31527132
12359,0.3407152
12153,0.8859929
12014,0.7829806
10946,0.93338394
10944,0.00022910658
10945,0.46264783
10755,0.95252395
10966,0.9045641
10905,0.98465294
11415,1.2575882e-05
10971,0.60314196
11003,8.760237e-05
11239,1.39695085e-05
11437,0.8813935
11502,0.84618515
11001,0.7631762
11281,0.90099746
11672,0.91068906
12165,0.75003976
11294,0.00097625965
11749,0.7691546
10786,0.0005438384
10867,0.0725302
11668,0.0001279994
11724,0.30654922
11609,3.65687e-05
10926,0.00017367986
11238,0.7897831
12055,0.42343083
12224,0.86836433
10918,0.8791108
11073,0.9281563
11004,0.9127931
11412,0.94860643
12250,0.9298644
10719,0.8813928
10884,0.27253255
12263,0.25063825
12354,0.2309485
11280,0.58111787
12228,0.72113395
11754,0.18151653
11743,0.71946627
11725,0.7887833
10940,0.91823965
11413,0.67730767
11020,0.14187014
10808,0.47103575
12082,0.73574084
12083,0.88323563
10982,0.8126246
10983,0.79070586
11258,5.3285774e-05
10866,3.5261478e-06
11638,0.93137294
10883,0.16027655
11822,0.94560283
11040,5.7925787e-05
11556,0.00010764286
11971,0.042750765
12317,0.3448719
12316,0.08543357
11018,0.45523825
10830,0.69699866
10838,0.7892337
11987,0.415765
11965,0.8848432
11966,0.9370848
12313,0.84283155
12311,0.78824204
12315,0.7532574
11530,8.1743914e-05
12081,0.5952714
10887,0.47795433
11883,0.34610334
11023,0.9149961
10861,0.00020735846
11008,0.028236672
11436,0.08955299
10869,0.029042378
10863,0.12738216
11090,0.00025795834
10904,0.9918577
11075,0.5552482
11967,0.90400445
10989,0.056848437
10979,0.97606397
11689,0.00012652998
11985,0.9842188
12077,0.96585333
10915,0.88881475
11400,0.93746996
11700,0.973542
12111,0.90753525
11918,0.96340287
11355,0.00012398804
11859,0.00022436932
10731,0.00013354245
11669,0.00029837058
11698,0.0015802466
12107,0.25678727
11674,0.9168476
11338,0.2823936
10716,0.95126027
11634,4.4092518e-05
11543,0.5617405
12113,0.8793982
12242,0.84118754
11632,0.64338326
10809,0.9577658
12010,0.8442384
11507,0.0014795993
11636,0.67561054
11635,0.000117704934
10831,0.9421167
10752,0.6879108
10753,0.73365843
10751,0.7207592
12024,0.9702966
10994,3.955922e-05
12205,0.88407075
11951,0.1664782
10995,0.48450655
10816,0.12704769
12171,0.9634761
12239,0.9928377
10736,0.9657295
12244,0.9030068
12061,0.8593022
11873,0.99366486
10998,0.99287194
11259,0.9903167
11260,0.99263495
10871,0.9924886
11589,0.9601598
11872,0.95317066
11445,0.9344987
11588,0.96685535
11874,0.9409479
11628,0.7690586
12226,0.9619902
11446,0.9969813
11477,0.9892125
11915,0.8975345
12223,0.96143025
11914,0.9449744
12275,0.76293623
11563,0.76090527
11310,0.65102655
10879,0.12954408
11699,0.3270002
11696,0.8810983
11288,0.8523835
12095,0.9398772
11641,0.46700916
11226,0.9874341
11568,0.9669789
12189,0.88895756
11357,0.9957188
11315,0.13381729
11658,0.9894995
12180,0.41530994
11318,0.93577594
11418,0.4084387
11815,0.15568773
11032,0.8232161
11353,0.9729899
10850,0.39990067
10943,0.00065027835
10849,0.25903302
12238,0.10158924
10997,0.4351629
10919,0.028167518
10939,0.95019335
11337,0.9779912
11657,0.9451794
10806,0.9871197
11541,0.010136189
11390,7.894796e-05
11391,7.175127e-05
11392,5.0085757e-05
11676,0.4725627
12259,0.525206
11053,0.00012583463
12097,0.8534724
12025,6.336252e-05
11740,0.19430803
12109,0.68263936
12108,0.63265884
12112,0.8162997
12110,0.8347247
10903,0.00048093667
10847,0.93452036
11942,0.0001113989
12037,0.83916783
10968,4.3028358e-05
11983,5.4767654e-05
11538,5.2199266e-05
12132,0.97165245
12194,0.00012111275
12185,0.00021113847
11052,8.3240426e-05
12203,0.8176384
12202,0.7853333
12207,0.78301764
12204,0.7765878
12208,0.78301764
12135,0.8747211
10833,0.7013858
12195,0.7194949
12206,0.7281712
12199,0.75644976
12196,0.7740046
12197,0.7673663
12200,0.79080695
12133,0.42849404
12209,0.75424075
12134,0.8795347
12201,0.9088091
12174,0.72898793
12198,0.7868261
10834,0.00018210996
12137,0.00031605843
11520,0.9723837
11037,0.9272082
12318,0.7430802
12096,0.88430774
11733,0.9748711
11335,0.9272236
11575,0.9857625
11913,0.99440813
12193,0.2604972
10901,0.98760045
11038,0.85388714
11356,0.9043316
12062,0.61245555
10996,0.94118863
11351,5.8584737e-05
11022,0.8956226
12260,0.84640807
10690,0.57591814
10689,0.71412635
10812,0.76624715
10836,0.9435007
11110,0.91122234
11050,0.81019616
11677,0.7120684
11675,0.70257694
11678,0.7134491
11303,0.937391
10962,7.674902e-05
11375,0.84523547
10785,0.83799857
11367,0.00049469934
11369,0.0019743321
11419,0.9761114
10815,0.9587387
10942,0.0010378255
10846,0.92504543
10965,3.567702e-05
11889,0.019792419
11843,0.404888
11271,0.011199185
11034,0.0005245912
10914,0.0022491387
10832,0.82653284
11070,0.9894512
10792,0.91177183
11354,0.00013665626
11104,0.75554883
10845,0.98862785
12130,0.9803672
11963,0.9286229
12184,0.0996295
11952,0.89362997
10913,0.9837276
12063,0.8937258
10920,0.3303454
12175,0.3820581
11916,0.8484759
10810,0.00014767007
11480,0.029746145
11950,0.15510693
11340,0.09488428
11457,0.43293682
11561,0.00012863612
11000,4.047421e-05
11341,0.0004449606
11981,0.66371423
11517,0.28934568
12271,0.8056291
11731,0.73717207
11656,0.6795786
10950,0.00023014909
12210,0.80007964
11790,0.63885057
11272,0.6204848
12020,0.539243
11506,0.6681758
11505,0.8484218
11273,0.7564432
10868,0.60534763
11015,0.8462666
10870,0.24983457
12240,0.46693942
10948,0.27222928
11569,0.482322
11416,0.9180139
12297,0.24502458
11732,0.11149592
11542,0.7995254
12241,0.17288129
11898,0.8052424
11381,0.931902
11805,0.84078264
11529,0.78047156
11629,0.54244965
10969,0.9879231
12272,0.75666547
11804,0.879933
12060,0.98516685
12296,0.6700262
12155,0.8606639
12234,0.38509366
12235,0.52699673
11370,0.9692713
11371,0.81411463
12352,0.18032302
12161,0.5556848
12163,0.49834794
12162,0.44793203
11339,0.64267236
11336,0.8748112
12364,0.8658384
11591,0.120328955
11592,0.23352185
10779,0.9505007
11417,0.9190971
11475,0.9773377
10852,0.97224945
11109,0.53682774
11625,6.750208e-05
10974,0.5035998
11072,0.6827978
12009,0.9806317
11307,3.006895e-05
11926,0.8989253
10853,0.13221636
10854,0.54916584
10856,0.36111626
11555,0.00013404881
11545,0.30577216
11292,0.00024055172
11051,0.5181993
11639,2.8853872e-05
12034,0.5502506
12101,0.9229373
11565,0.90991426
11801,0.90765214
11802,0.92862296
12257,0.9848465
10735,0.98624736
12036,0.6925081
12128,0.82904935
10783,0.099810176
10857,0.77645385
10814,0.00065909006
11631,0.9834331
11269,0.0062603834
11373,0.0010668879
11016,0.0008834949
11240,0.0018517228
10975,0.90705705
11444,0.060173705
11056,0.0002377147
11503,0.010548739
10963,2.3580385e-05
10778,0.95482016
10829,0.7782761
11274,0.88949156
10865,0.9050291
10781,0.9579418
11106,2.7098815e-05
10782,0.72063625
11035,0.0001233913
10855,0.33906993
10759,0.00025851236
10959,0.0010433018
11329,9.20899e-05
12314,0.70085645
11927,0.28995234
11021,0.6688713
10813,3.1799034e-05
10858,0.9317657
11358,0.00031123645
11395,0.59189814
10964,0.70801055
11108,0.9672518
11225,7.693545e-05
12280,0.66287166
12035,0.9054157
11803,0.9545884
12278,0.984174
11331,0.051098052
11564,0.9268759
10941,0.00023989895
11562,0.0005394519
10970,0.10149434
11682,0.0007544423
11248,0.8558185
10817,0.025172904
10835,0.3633064
11379,0.55058473
10900,0.9555155
11941,0.92173177
12360,0.8440377
11516,0.42669368
12154,0.60256535
11919,0.6076139
11332,0.10997764
10715,0.89956576
11055,0.126124
11857,4.4409746e-05
11312,0.5111742
11744,0.4031309
11290,0.8857501
11314,0.00012513681
10981,0.9551001
11454,0.62877184
10917,0.9937219
11058,5.1384213e-05
11082,0.0003712011
11789,0.8698731
11760,0.85436237
11237,0.07061163
11747,0.51840156
11888,0.91856086
11060,0.5705145
11788,0.14308001
11443,0.70843375
12098,0.81997544
11920,0.82592493
11741,0.60096633
11717,0.869803
10807,0.63743335
11350,1.4369918e-05
10916,0.8095585
11071,9.296589e-06
11778,0.6659559
11311,0.8086297
11611,0.46571517
11531,0.000577942
11544,0.94905084
11828,0.08979613
11061,0.5150089
11368,0.9478232
11610,0.00022942822
12094,0.8148032
12319,0.00012481028
11062,0.0007321125
11309,0.9512659
11420,0.8208318
12227,0.58879435
10754,0.890319
11742,0.79044276
11879,0.9679224
12258,0.9546506
11410,0.02572826
11856,3.2238157e-05
11074,0.86339825
11107,0.0003785678
12001,0.5949006
10928,0.9052974
10784,0.95882636
11349,0.9062846
12079,0.7890786
11330,5.4388696e-05
11476,0.9035505
11630,0.0073658293
11886,0.9619893
11697,0.9505352
11887,0.84500843
12078,0.9550838
12131,0.93261075
11922,0.9857656
11484,7.56518e-05
11301,0.8883361
11518,0.00015700939
11245,0.874266
11320,0.9464706
11334,0.98504955
11249,0.9598613
11405,0.00023292527
11404,0.00037215432
11246,0.0006149212
10967,0.9613231
11333,0.9942127
11396,0.9872744
11316,0.9500162
10927,0.00013095024
11944,0.96418
11814,0.59329367
11799,0.2991864
11536,0.020811407
10911,0.96141165
10960,0.8996713
11601,0.9535957
11771,0.95428145
11937,0.97982633
10712,0.9731847
10714,0.46045354
11343,0.46490845
10878,0.10684584
11067,0.5006632
10708,0.2817187
10706,0.35398424
10768,0.8089843
12190,0.056267828
11102,0.82892865
12220,0.010519357
11325,0.0008530658
11389,0.0011678605
11030,0.39145082
10769,0.04366539
11552,0.20628504
11554,0.24489364
12192,0.25943393
11268,0.16824038
11393,0.65811235
10722,0.7911936
10730,0.9893433
11394,0.81308055
11831,0.9422586
12042,0.10657712
10723,0.06973247
11009,0.984335
11267,0.9663726
11029,0.1354113
10772,0.94658685
11322,0.32238525
11323,0.2751084
10899,0.83112854
11776,0.78799915
11735,0.86888015
12123,0.9208718
11777,0.931407
11068,0.65844154
12124,0.7604426
12089,0.2785676
10977,0.8936917
12302,0.9428768
11066,0.919672
11774,0.89100206
11775,0.8093418
12122,0.9352071
12304,0.9871841
11661,0.97461116
10704,0.98498154
12303,0.97397894
10707,0.17539865
11299,0.9497257
10823,0.98825955
11031,0.9784198
12000,0.98791456
11736,0.92156804
11999,0.9655945
11982,0.9735257
12049,0.99284184
11383,0.8828914
11384,0.93052
12361,0.5231891
11326,7.660032e-05
11572,0.010523735
10771,0.00024400264
11537,0.013206855
11265,5.84064e-05
11264,0.08756341
11263,0.94201905
11010,0.9597657
11033,0.9502056
11960,0.84610873
11739,0.00070275285
10794,0.96454144
10793,0.96126854
12127,0.92376244
11438,0.0024009391
11940,0.9002153
11557,0.012824498
11603,0.0002584379
11608,0.00017171778
11604,0.011635357
11028,0.012309433
11606,0.10087104
11607,0.011639937
12151,0.1930018
12152,0.22428639
12149,0.19656123
12150,0.19619133
12148,0.2256415
10729,0.23969282
11365,0.9933727
12341,0.74979967
12121,0.97375077
11501,0.9658045
11810,0.022911623
11809,0.015069657
12362,0.026804972
12187,0.08203803
12048,0.2499146
11911,0.6042406
11979,0.10095177
11540,0.9702748
11027,0.73649395
11025,0.890033
11026,0.9228132
10875,0.9214515
11473,0.9610711
12142,0.9969099
11624,0.9675751
12015,0.9794949
