Opportunity_ID,Target
10693,0.46098974
10694,0.45234928
11748,5.5203113e-06
11690,4.8535538e-05
11691,9.077108e-05
11693,0.00032058358
11079,0.18348964
10886,0.041614786
10885,0.62527686
11081,0.055137146
11469,0.047570325
11364,3.1058066e-06
11546,0.065469764
11462,0.42942256
11091,0.7121712
11461,0.021492485
11549,0.11050507
11547,0.018802164
11296,5.8782266e-06
11297,7.60407e-07
11069,2.0337407e-06
11465,0.25387076
11464,0.38987622
11463,0.018431395
11548,0.07365876
11468,0.2663902
12182,0.29339597
10790,0.354402
11780,0.113671094
12247,0.5058785
10742,0.17545825
12183,0.11464399
12141,0.88350624
11903,0.048425104
11904,0.7865037
11905,0.053508755
11906,0.14587024
11907,0.03488202
12353,0.9871552
12248,0.2661539
12261,0.011140031
11973,0.1963729
12300,0.2871315
12301,0.7904902
11955,0.5438599
11707,0.9959598
11708,0.985656
11768,0.9949372
11769,0.96288556
11587,0.8343194
11583,0.8638692
11885,0.79541373
12116,0.77292395
12115,0.2023926
10692,0.7720104
11870,0.11634661
12120,0.95747083
11869,0.80325335
11928,0.5982918
11929,0.39808214
11930,0.76738936
10972,0.0030724176
10788,0.20488909
10791,0.1968021
11595,0.5990527
11581,0.043356616
10976,0.83614016
11092,0.39525637
11093,0.71995103
11382,0.28726524
11089,1.5237881e-06
11426,0.9967991
11424,0.974924
11425,0.96317434
11509,0.91770035
11087,0.0505297
11522,0.19404991
11567,0.33807272
10984,9.694268e-05
11223,0.9771877
11224,0.9887018
11276,0.9901086
11277,0.9870407
11324,0.99458367
10767,0.9945628
10766,0.9850005
10874,0.98344535
10896,0.9885113
10897,0.9789457
10986,0.99624324
10987,0.9935882
11041,0.85120314
11063,0.9633903
11064,0.97202
11095,0.93136024
11096,0.9214679
11489,0.988986
11512,0.9965917
11511,0.9936499
11596,0.9351568
11597,0.9271162
11598,0.9961683
11599,0.99336326
11508,0.75060415
11584,0.22206868
11435,0.5074727
11398,0.9536122
11703,0.00078314
10859,0.00013398698
11039,0.22785835
11401,0.55364156
11399,0.8729148
11704,0.0010512427
11005,0.44276205
11347,0.09616201
11046,0.2987434
11622,0.2225163
11222,0.41725475
11585,0.8501862
12002,2.3931772e-05
11490,0.40177953
11077,0.10531826
11406,0.000117184136
11346,3.2810567e-05
11681,0.024977561
11006,0.5185162
11024,0.013680021
11767,7.171361e-05
11043,0.857115
12052,0.000594109
12298,0.74296445
12188,0.88270473
12249,0.830311
11228,0.13124053
11761,0.0047993413
11377,0.2455116
11925,0.00013117181
11970,0.986271
10821,0.0005360175
11931,0.4025674
11727,0.79690814
12028,0.23661822
12138,0.47577566
11080,0.6878493
10841,0.009781803
10947,0.958752
11818,0.13891982
11958,0.22185789
10949,0.9691112
11781,0.8165228
12114,0.5355939
10743,0.79744965
11701,0.03087502
10988,0.25403622
12221,0.9497027
11685,5.8714327e-06
11687,0.09628287
11692,5.5087425e-05
11792,0.121130094
11300,0.23500884
11453,0.6298184
11486,0.0018872205
11447,0.00014685023
11637,0.005752976
11714,0.00066888117
11716,9.7981465e-06
11932,0.80570066
11895,0.13043799
12365,0.6357169
12326,0.7720806
12053,0.036999393
11892,0.21375214
11891,0.2976974
11893,0.21068394
11894,0.23384641
11899,0.8971258
10744,0.28834155
10745,0.19628628
10746,0.1949045
10747,0.13805805
11726,0.014552567
12339,0.13148807
11295,0.61537683
11660,1.8142338e-05
11715,8.359397e-06
11266,3.1130944e-07
11485,0.0078105866
11059,0.011135491
11523,0.00011469628
11957,0.011589507
12366,0.37052745
11279,0.006570775
11642,0.06910722
12080,0.90249693
11360,0.7511694
11376,0.80714965
11378,0.462416
11460,0.015591604
11566,0.20724493
10922,0.5824367
11317,0.012355554
11487,1.18750695e-05
11241,0.9166525
11086,0.62457204
11345,0.9827542
11817,0.7849998
10910,9.975177e-06
12039,0.63561475
11798,0.66509295
11826,0.7352949
11647,4.8702655e-05
12016,0.80476964
11755,0.88170433
12117,0.7827809
10739,0.6486634
11954,0.41549128
11278,0.48667687
11253,0.6050445
11910,0.33502752
11909,0.3407776
12119,0.0764448
11959,0.45433933
12118,0.9573629
12071,0.0038329265
11590,0.4467129
11402,0.28500748
11680,0.0002492669
11808,4.6171526e-06
11302,0.7783289
11984,1.1086351e-05
11252,0.13752797
10803,0.00015410507
11621,0.003934473
11619,1.9036705e-05
11784,0.000120878365
11783,0.9595654
11830,0.012350708
11491,0.11078362
11786,0.024238227
11827,0.17701119
11513,0.8937722
11823,0.0306234
11861,0.06695827
12285,0.061424855
12284,0.06762754
11623,1.2518735e-05
11510,0.84333086
12070,0.020060651
10985,9.858217e-06
10973,0.45007172
11045,0.00014407751
10801,0.013658977
11618,0.23650609
12286,0.612025
11770,0.6459555
11719,0.015072755
11720,0.023410222
12040,0.28097975
11762,1.3915221e-05
12041,0.70501333
10837,0.9700871
10921,0.9646127
12170,0.9603801
11858,0.99364233
10864,0.9948902
12344,0.898998
11882,0.15023498
11964,0.9908717
11880,0.064234644
11881,0.06300378
11519,0.9806785
12277,0.7219348
11921,0.9455665
11308,0.98357207
10818,0.94759613
11853,0.56280327
11854,0.5695016
11855,0.46061677
11602,0.93442565
12032,0.9488001
11800,0.9841287
12129,0.9252155
10819,0.0003132954
12312,0.9479865
11521,0.9960503
12156,0.9822238
11441,0.7649077
11722,0.9276951
12368,0.3526584
11319,0.9890343
11372,0.9582027
10937,0.00050872215
11819,0.83932763
10909,0.9201963
11821,0.97093844
11017,0.5719037
11844,0.8130143
11845,0.8197467
11846,0.88024396
11847,0.8751886
11848,0.89814484
11849,0.8286247
11850,0.85233366
11851,0.8464124
11852,0.54221696
11832,0.9108192
11835,0.93986195
11833,0.92440534
11860,0.92848945
11836,0.9202724
11837,0.9393812
11838,0.9198654
11839,0.76977557
11840,0.8931853
11275,0.9966695
10961,0.9456719
11456,0.9209454
10848,0.00031151966
12136,0.9634032
12054,0.0006634493
12019,0.328196
11352,0.9870209
12279,0.9310619
12363,0.3843409
12359,0.34991166
12153,0.90189147
12014,0.7935916
10946,0.9561421
10944,0.00035843585
10945,0.49143273
10755,0.95704526
10966,0.92076236
10905,0.98748
11415,7.596554e-06
10971,0.644749
11003,0.00010990671
11239,2.5108282e-05
11437,0.9011051
11502,0.87341064
11001,0.82454526
11281,0.87110955
11672,0.95541143
12165,0.77701044
11294,0.0012677708
11749,0.82228446
10786,0.00052374165
10867,0.054589793
11668,0.0001869592
11724,0.4640341
11609,5.8709276e-05
10926,0.0002631015
11238,0.9045753
12055,0.48450285
12224,0.91372013
10918,0.9513038
11073,0.9735135
11004,0.946981
11412,0.9680371
12250,0.9485834
10719,0.9238802
10884,0.3506223
12263,0.17233086
12354,0.14530216
11280,0.6263103
12228,0.7560098
11754,0.14043777
11743,0.79173434
11725,0.910551
10940,0.95225114
11413,0.68236834
11020,0.12085656
10808,0.51514333
12082,0.7397173
12083,0.92336607
10982,0.85398924
10983,0.82651097
11258,4.4922912e-05
10866,2.146708e-06
11638,0.9659582
10883,0.14508465
11822,0.97031826
11040,7.0636415e-05
11556,0.00026674816
11971,0.029131262
12317,0.40141535
12316,0.064529665
11018,0.5531207
10830,0.76685333
10838,0.8785777
11987,0.47232085
11965,0.9442568
11966,0.9673362
12313,0.89657044
12311,0.8573172
12315,0.83793646
11530,6.4341264e-05
12081,0.6376093
10887,0.4633413
11883,0.30660206
11023,0.9260013
10861,0.00019247229
11008,0.015543161
11436,0.043195218
10869,0.024074905
10863,0.11430896
11090,0.00029414185
10904,0.9957123
11075,0.4574592
11967,0.9290141
10989,0.033567544
10979,0.98750955
11689,0.00020020036
11985,0.9880648
12077,0.9789291
10915,0.9155991
11400,0.97683173
11700,0.97938675
12111,0.92547977
11918,0.9752206
11355,0.00020359615
11859,0.00070276594
10731,0.0001281666
11669,0.00072996214
11698,0.0016491101
12107,0.25502065
11674,0.93739676
11338,0.32049304
10716,0.9789836
11634,3.310435e-05
11543,0.5783122
12113,0.92871666
12242,0.8993145
11632,0.63260895
10809,0.96864265
12010,0.88526666
11507,0.0031250273
11636,0.7697556
11635,0.00026178177
10831,0.97252345
10752,0.63981
10753,0.7909706
10751,0.663292
12024,0.9835555
10994,6.507505e-05
12205,0.9041713
11951,0.123461746
10995,0.61327064
10816,0.23565851
12171,0.9678926
12239,0.9964625
10736,0.9802932
12244,0.9138837
12061,0.9266408
11873,0.9966878
10998,0.9979086
11259,0.9967506
11260,0.99766064
10871,0.9978701
11589,0.9844065
11872,0.9817793
11445,0.96573013
11588,0.98439294
11874,0.97685724
11628,0.73841566
12226,0.9876583
11446,0.99874675
11477,0.9943494
11915,0.94159484
12223,0.9806059
11914,0.9830967
12275,0.8990393
11563,0.8795038
11310,0.72803736
10879,0.15664178
11699,0.34190875
11696,0.9212473
11288,0.90563995
12095,0.95503235
11641,0.49492753
11226,0.994559
11568,0.978956
12189,0.9414923
11357,0.99914765
11315,0.18636797
11658,0.9967662
12180,0.5442153
11318,0.9665037
11418,0.33101803
11815,0.13911633
11032,0.8648849
11353,0.98347384
10850,0.5474929
10943,0.0011588851
10849,0.2754662
12238,0.09881614
10997,0.34638613
10919,0.017444711
10939,0.97256976
11337,0.98265725
11657,0.9661194
10806,0.9974222
11541,0.007452427
11390,0.00013571998
11391,0.0001147016
11392,0.00011485746
11676,0.43461022
12259,0.54180497
11053,0.00022907765
12097,0.88109493
12025,8.7189226e-05
11740,0.15068488
12109,0.6342324
12108,0.61946344
12112,0.8176899
12110,0.84695995
10903,0.00094226364
10847,0.9677001
11942,0.00014627434
12037,0.90507317
10968,4.3119173e-05
11983,3.606803e-05
11538,8.796087e-05
12132,0.98260325
12194,0.00022752433
12185,0.00021932907
11052,9.813568e-05
12203,0.8777084
12202,0.84062207
12207,0.8527146
12204,0.8518971
12208,0.8527146
12135,0.9309787
10833,0.7765149
12195,0.8069194
12206,0.8185566
12199,0.83062154
12196,0.841834
12197,0.8301487
12200,0.7891469
12133,0.43068677
12209,0.8072224
12134,0.905241
12201,0.93970865
12174,0.8218283
12198,0.8564414
10834,0.00028650992
12137,0.0004127786
11520,0.9772653
11037,0.9475517
12318,0.7799685
12096,0.8991763
11733,0.98277134
11335,0.9268162
11575,0.9885982
11913,0.9972138
12193,0.17062034
10901,0.9949903
11038,0.8822676
11356,0.9390627
12062,0.6934812
10996,0.93941253
11351,4.1740008e-05
11022,0.93457043
12260,0.83929986
10690,0.550014
10689,0.71623135
10812,0.7983946
10836,0.9672413
11110,0.927785
11050,0.7764307
11677,0.64350915
11675,0.69844645
11678,0.6336208
11303,0.92605317
10962,0.00020661613
11375,0.9217663
10785,0.91806763
11367,0.0007688945
11369,0.0029399886
11419,0.98888516
10815,0.9528518
10942,0.0012212683
10846,0.9618259
10965,6.119876e-05
11889,0.007479176
11843,0.39876765
11271,0.008119606
11034,0.00034949384
10914,0.004164681
10832,0.8156436
11070,0.9950022
10792,0.9413006
11354,0.00028531856
11104,0.807125
10845,0.9955863
12130,0.9830314
11963,0.9635735
12184,0.08064669
11952,0.92691267
10913,0.99165255
12063,0.9440402
10920,0.38456663
12175,0.5229921
11916,0.90685016
10810,4.1483214e-05
11480,0.022954602
11950,0.121020876
11340,0.06444369
11457,0.5082648
11561,6.3640706e-05
11000,7.103378e-05
11341,0.00021958521
11981,0.6927424
11517,0.2491689
12271,0.81819
11731,0.7283347
11656,0.6714947
10950,0.00028759943
12210,0.8943375
11790,0.72244275
11272,0.66400886
12020,0.5148145
11506,0.6671135
11505,0.9122407
11273,0.83839923
10868,0.6929056
11015,0.8543664
10870,0.2746309
12240,0.568619
10948,0.23265396
11569,0.508006
11416,0.9533309
12297,0.27543005
11732,0.08955374
11542,0.79391587
12241,0.1890159
11898,0.8438619
11381,0.9602639
11805,0.9100135
11529,0.72338986
11629,0.54628193
10969,0.9931298
12272,0.8205546
11804,0.9359371
12060,0.9913566
12296,0.68006283
12155,0.89446265
12234,0.3634124
12235,0.5320126
11370,0.9803734
11371,0.82547504
12352,0.17142858
12161,0.64457977
12163,0.5934107
12162,0.49582392
11339,0.62077045
11336,0.8737598
12364,0.8980879
11591,0.12301752
11592,0.2738454
10779,0.97271156
11417,0.94353175
11475,0.9891803
10852,0.98361486
11109,0.600136
11625,0.00011407979
10974,0.42451274
11072,0.73214
12009,0.99249953
11307,1.2551819e-05
11926,0.9568266
10853,0.15939239
10854,0.6065136
10856,0.3300965
11555,0.00012306757
11545,0.39740807
11292,0.00044462335
11051,0.54988176
11639,4.4542365e-05
12034,0.5747499
12101,0.9411676
11565,0.9314531
11801,0.93055713
11802,0.9569746
12257,0.99291915
10735,0.99115175
12036,0.827546
12128,0.8883814
10783,0.15500744
10857,0.7494481
10814,0.0005065306
11631,0.98890555
11269,0.0036166436
11373,0.00064334227
11016,0.0014864196
11240,0.0007465508
10975,0.94721556
11444,0.045192767
11056,0.0002936019
11503,0.0071499143
10963,2.6158772e-05
10778,0.9696314
10829,0.81614614
11274,0.90410584
10865,0.95040953
10781,0.9605202
11106,2.3506253e-05
10782,0.78563076
11035,8.51585e-05
10855,0.26534197
10759,0.00034511104
10959,0.0016747649
11329,4.8999427e-05
12314,0.75878924
11927,0.35001242
11021,0.70778704
10813,2.026688e-05
10858,0.95368916
11358,0.0004604561
11395,0.5790069
10964,0.75826424
11108,0.98065233
11225,7.432452e-05
12280,0.69648266
12035,0.9279209
11803,0.9797863
12278,0.991495
11331,0.07008155
11564,0.9343166
10941,0.00019990289
11562,0.0005166699
10970,0.08295579
11682,0.0004241522
11248,0.8986696
10817,0.0182421
10835,0.42638382
11379,0.534669
10900,0.9885549
11941,0.96904725
12360,0.9166447
11516,0.5404754
12154,0.55671954
11919,0.64819574
11332,0.10155124
10715,0.9265257
11055,0.098421715
11857,5.8345428e-05
11312,0.49030507
11744,0.44993278
11290,0.9434524
11314,0.00027812456
10981,0.9614649
11454,0.6042321
10917,0.9965473
11058,5.4201653e-05
11082,0.0006059935
11789,0.9344265
11760,0.8855933
11237,0.03780182
11747,0.6326186
11888,0.9398531
11060,0.74432683
11788,0.15339252
11443,0.6878475
12098,0.8381659
11920,0.8677386
11741,0.7330662
11717,0.9183737
10807,0.57312214
11350,1.3749761e-05
10916,0.8037479
11071,2.3305174e-05
11778,0.76827765
11311,0.81434315
11611,0.33707353
11531,0.0015134308
11544,0.9673063
11828,0.08531235
11061,0.668638
11368,0.97107553
11610,0.0003242495
12094,0.81845796
12319,0.00017579696
11062,0.001203498
11309,0.97378176
11420,0.88090473
12227,0.6797401
10754,0.93287224
11742,0.82348007
11879,0.9759916
12258,0.9778171
11410,0.04553431
11856,3.0384723e-05
11074,0.9038446
11107,0.00042000768
12001,0.44211367
10928,0.9582648
10784,0.9706369
11349,0.9328134
12079,0.8935989
11330,7.906833e-05
11476,0.9271859
11630,0.008392509
11886,0.9814781
11697,0.97854143
11887,0.90352756
12078,0.9832634
12131,0.95656115
11922,0.9931378
11484,8.559389e-05
11301,0.92838365
11518,0.00042558304
11245,0.9441391
11320,0.97213656
11334,0.9895489
11249,0.9673697
11405,0.00032976895
11404,0.0005523225
11246,0.0004370768
10967,0.97892374
11333,0.99646974
11396,0.9856065
11316,0.9646256
10927,0.00015971277
11944,0.97046757
11814,0.7178816
11799,0.19713417
11536,0.008422284
10911,0.98273426
10960,0.9311894
11601,0.9701034
11771,0.9665245
11937,0.9886283
10712,0.9774935
10714,0.416354
11343,0.42848516
10878,0.12632637
11067,0.64105874
10708,0.1934373
10706,0.24479675
10768,0.84128785
12190,0.047230247
11102,0.7743548
12220,0.0066204406
11325,0.0006916368
11389,0.00063852733
11030,0.36319026
10769,0.023602312
11552,0.31230018
11554,0.27692613
12192,0.29818302
11268,0.16665864
11393,0.73938745
10722,0.83019906
10730,0.9945686
11394,0.8726432
11831,0.96842504
12042,0.17176627
10723,0.074212454
11009,0.9843908
11267,0.9670259
11029,0.08395684
10772,0.9622382
11322,0.24981225
11323,0.24661249
10899,0.8800602
11776,0.84404206
11735,0.9211495
12123,0.9569338
11777,0.9671304
11068,0.7191295
12124,0.8010637
12089,0.48788518
10977,0.9426546
12302,0.9672089
11066,0.95132774
11774,0.9418295
11775,0.9023467
12122,0.94896805
12304,0.9903087
11661,0.9877221
10704,0.99088144
12303,0.98320746
10707,0.09674539
11299,0.9590351
10823,0.9934001
11031,0.9836934
12000,0.9911335
11736,0.9297903
11999,0.9845068
11982,0.9833876
12049,0.993804
11383,0.91273373
11384,0.9248488
12361,0.48300463
11326,6.167672e-05
11572,0.0073572206
10771,0.00036383083
11537,0.009610791
11265,1.9999014e-05
11264,0.05196366
11263,0.97027326
11010,0.96770054
11033,0.9595698
11960,0.90390694
11739,0.0016792982
10794,0.9736086
10793,0.96962637
12127,0.9331906
11438,0.0023210351
11940,0.94261575
11557,0.012925493
11603,0.00028751406
11608,0.00012906188
11604,0.008135789
11028,0.0075117345
11606,0.10603387
11607,0.006840462
12151,0.16815017
12152,0.22246063
12149,0.17382519
12150,0.16841507
12148,0.18960981
10729,0.2491181
11365,0.9971723
12341,0.7071929
12121,0.98206687
11501,0.9683948
11810,0.020167071
11809,0.008512871
12362,0.029066054
12187,0.05408672
12048,0.20227526
11911,0.71497786
11979,0.17613319
11540,0.9818277
11027,0.74017954
11025,0.9201195
11026,0.9369658
10875,0.93650544
11473,0.9804677
12142,0.9973966
11624,0.973752
12015,0.97748905
