Opportunity_ID,Target
10912,0.8328784
11385,0.00086234935
10760,0.047254167
11451,0.4810871
11448,0.0012886309
11791,0.00022868012
10908,0.007106663
11433,0.0044579236
11434,0.0043176236
11422,0.0015099911
11429,0.0025605645
11428,0.0023971596
12038,0.7674953
11449,0.0018955547
12211,0.7663577
11949,0.08562911
12068,0.6338025
12067,0.6378186
12066,0.49455836
12069,0.44449636
12065,0.79741406
10737,0.88230294
10748,0.6853551
10872,0.0071080006
10789,0.0028238674
11579,0.00021249628
12218,0.00024234848
10765,0.45148313
11321,0.67342424
11890,0.9356506
10907,0.8316291
11363,0.00030036538
10749,0.96293044
11380,0.6090661
12026,0.4862898
12011,0.9393486
12216,0.49705458
10757,0.00069176266
10873,0.43294355
12012,0.00024548927
11945,0.00030286203
12225,0.84565294
11862,0.6932095
11863,0.65848625
11751,0.689195
11728,0.8473067
11718,0.8242819
12064,0.7231015
12217,0.86063236
10718,0.8733871
10951,0.0022886342
11483,0.0005034266
11948,0.880421
12164,0.0016933756
11088,0.0004562356
10720,0.45564225
11431,0.0019802935
11432,0.001980627
11430,0.0030112786
11452,0.48529795
11421,0.00061849825
11423,0.33037674
11455,0.0009215313
11450,0.450842
10758,0.00032509887
12282,0.69494975
12104,0.00046067237
11766,0.8365651
11972,0.8037769
11779,0.0003572655
11688,0.3821569
11459,7.05188e-05
11816,0.03889563
10691,0.69354594
12105,0.35111162
11659,0.86750066
12264,0.84542304
12356,0.37622845
11686,0.0004644718
12072,0.36802766
11946,0.0016673979
11947,0.3631078
11956,0.00025785112
11684,0.001095157
10839,0.00011517192
11752,0.65657425
12084,0.033719815
12367,0.4384173
11877,0.86731195
11705,0.73023015
12295,0.40926966
11458,0.01690904
12139,0.008810644
11923,0.71821475
11282,0.9242474
11427,0.7639478
11083,0.00014122795
11729,0.564456
11403,0.048704743
11706,0.0005210407
12332,0.02658754
12348,0.008673212
12350,0.008842862
12327,0.028467027
12337,0.08608121
12349,0.059394754
12324,0.10146395
12335,0.10659452
12333,0.19164191
12325,0.23131794
12322,0.1054666
12330,0.2829595
12320,0.031388298
12321,0.12320413
12323,0.33407328
12334,0.052714977
12347,0.025194524
12351,0.026735641
12336,0.03802571
12329,0.13596955
12338,0.15002389
12345,0.051855695
12346,0.013234434
12328,0.14360368
12331,0.023588346
11054,0.00020559109
11397,0.5149768
11986,0.47374818
11084,0.01544122
11866,0.43001762
11867,0.3851823
11753,0.33017147
11864,0.4367503
11865,0.4040511
10925,0.85268056
11094,0.9349842
11504,0.92274666
11250,0.020955373
10882,0.51870126
11466,0.21833652
11467,0.7271415
11078,0.19247988
10787,0.23786539
10763,0.72201073
10889,0.8048157
10762,0.50834394
10923,0.13997634
10892,0.5234434
11933,0.8284118
11974,0.22136773
12013,0.666369
11640,0.16191213
11807,0.13449934
12186,0.9325783
11702,0.59788734
11643,0.04846324
11644,0.07220163
11645,0.057996105
11057,0.34294873
11044,0.42803234
11908,0.63678235
11900,0.72017944
11901,0.27520198
11902,0.6871683
12102,0.3462166
12103,0.23548654
10906,0.8892892
11924,0.00011605349
12340,0.84507126
12245,0.98178816
11829,0.95879763
11251,0.7911724
10924,0.62394637
11007,0.62730634
11782,0.46397462
11934,0.006268843
11065,0.58478224
12213,0.9527769
11594,0.86240137
12219,0.45593843
10820,0.93128175
10741,0.92507136
12283,0.8213622
10756,0.93971485
11293,0.9802089
10764,0.97451246
10795,0.9777574
10890,0.8847811
10888,0.86648077
10891,0.978749
10893,0.002183631
10894,0.98682564
10895,0.9765351
11709,0.8752811
11710,0.8700344
11711,0.9091716
11712,0.94973785
11713,0.8880398
11794,0.9502294
12074,0.8870961
12294,0.9823475
12355,0.98204124
11897,0.98286855
11992,0.9877065
12030,0.84110653
11896,0.97000074
11989,0.8651131
11991,0.9839914
12029,0.79406327
12251,0.58024466
11785,0.53352636
11884,0.5250415
11528,0.9082667
11646,0.9005335
11953,0.7024641
11242,0.9434262
12073,0.25468606
10761,0.91555053
10881,0.8453043
11488,0.9060378
11514,0.935365
11527,0.91673404
11524,0.8235721
11525,0.79981005
11526,0.6800749
11620,0.85283434
11730,0.54336196
11662,0.67887795
11795,0.7627833
11868,0.9599556
11975,0.8380815
11976,0.83028775
12215,0.76471734
12214,0.88790625
12246,0.79592896
10693,0.6392302
10694,0.6743199
11748,0.002965175
11690,0.0012393891
11691,0.0010896407
11693,0.00077782327
11079,0.8201125
10886,0.2633829
10885,0.6430599
11081,0.24491842
11469,0.09160879
11364,0.00025524935
11546,0.52757275
11462,0.51572496
11091,0.92427486
11461,0.08735931
11549,0.35104978
11547,0.3855882
11296,0.00019243508
11297,0.00028111628
11069,6.073453e-05
11465,0.3689258
11464,0.5664788
11463,0.032436814
11548,0.57111067
11468,0.3392248
12182,0.29505044
10790,0.5923067
11780,0.1881588
12247,0.48593763
10742,0.7546241
12183,0.306214
12141,0.88314563
11903,0.43798572
11904,0.43522182
11905,0.2511928
11906,0.46392053
11907,0.15844391
12353,0.73481846
12248,0.44671923
12261,0.04971746
11973,0.19510686
12300,0.35606706
12301,0.7222865
11955,0.83164287
11707,0.98161995
11708,0.9765668
11768,0.981455
11769,0.9537528
11587,0.63408595
11583,0.7518639
11885,0.42528215
12116,0.9120119
12115,0.52561665
10692,0.5016371
11870,0.24982224
12120,0.93005246
11869,0.55309814
11928,0.51820594
11929,0.6512892
11930,0.4909804
10972,0.046335712
10788,0.29404688
10791,0.21548067
11595,0.7073451
11581,0.6866853
10976,0.88321877
11092,0.47673532
11093,0.51784134
11382,0.23837833
11089,0.0001434098
11426,0.9853951
11424,0.89586467
11425,0.9361438
11509,0.8036778
11087,0.6072767
11522,0.65422016
11567,0.63300556
10984,0.00818626
11223,0.9621999
11224,0.96327114
11276,0.9546237
11277,0.9517182
11324,0.9742193
10767,0.9908031
10766,0.96289814
10874,0.98784035
10896,0.9713509
10897,0.87046665
10986,0.93225205
10987,0.9872557
11041,0.9499606
11063,0.9544874
11064,0.9544874
11095,0.899384
11096,0.9269095
11489,0.9838653
11512,0.9725333
11511,0.9725333
11596,0.97080505
11597,0.95475614
11598,0.98106456
11599,0.98106456
11508,0.8660779
11584,0.68120384
11435,0.8054324
11398,0.96074903
11703,0.0006272314
10859,0.0026489918
11039,0.72230947
11401,0.76803917
11399,0.8397135
11704,0.003942786
11005,0.35511547
11347,0.31317312
11046,0.21065675
11622,0.119231306
11222,0.8387315
11585,0.9590467
12002,7.6316144e-05
11490,0.046614826
11077,0.6519719
11406,0.0025218897
11346,0.0017598153
11681,0.011407757
11006,0.66965884
11024,0.019505206
11767,0.0004725902
11043,0.826971
12052,0.0048176707
12298,0.5297655
12188,0.7445555
12249,0.5370363
11228,0.49207297
11761,0.009041774
11377,0.16802046
11925,7.901536e-05
11970,0.93582857
10821,0.00021993056
11931,0.38308534
11727,0.65787303
12028,0.5543058
12138,0.63059896
11080,0.92518103
10841,0.025024857
10947,0.8909098
11818,0.27309686
11958,0.19334835
10949,0.9560685
11781,0.63928443
12114,0.880558
10743,0.56149733
11701,0.02150375
10988,0.12127396
12221,0.6551497
11685,0.00015355334
11687,0.2013579
11692,0.00016552313
11792,0.09149594
11300,0.45738068
11453,0.23903531
11486,0.004048443
11447,0.000522216
11637,0.018577415
11714,0.004223966
11716,0.00051297096
11932,0.45058048
11895,0.057415523
12365,0.17654428
12326,0.48058057
12053,0.023600683
11892,0.24032441
11891,0.21383093
11893,0.21383093
11894,0.23419312
11899,0.8870642
10744,0.29246342
10745,0.27650642
10746,0.3531683
10747,0.3531683
11726,0.012222596
12339,0.039315578
11295,0.618803
11660,0.00022847623
11715,0.00023425512
11266,6.630695e-05
11485,0.048341073
11059,0.034432106
11523,0.0001263547
11957,0.06752558
12366,0.16950455
11279,0.014153605
11642,0.077375725
12080,0.88552344
11360,0.43939197
11376,0.57852715
11378,0.3747373
11460,0.057833675
11566,0.21675617
10922,0.41540024
11317,0.011710934
11487,0.00036122842
11241,0.9316902
11086,0.82836056
11345,0.97232413
11817,0.39462337
10910,4.7289897e-05
12039,0.4374977
11798,0.46635777
11826,0.516977
11647,2.5070149e-05
12016,0.6038247
11755,0.719005
12117,0.74452543
10739,0.4417307
11954,0.604925
11278,0.45197538
11253,0.7724188
11910,0.20670377
11909,0.15901428
12119,0.3208269
11959,0.4316697
12118,0.86074066
12071,0.0011849994
11590,0.35692817
11402,0.10404028
11680,0.00019495419
11808,9.5732576e-05
11302,0.5501984
11984,0.00023611778
11252,0.07159336
10803,0.031167518
11621,0.009391473
11619,0.0002240832
11784,0.00023753404
11783,0.45532504
11830,0.03704216
11491,0.05293642
11786,0.08785329
11827,0.0740222
11513,0.68560714
11823,0.16701134
11861,0.06840998
12285,0.081313215
12284,0.07465512
11623,6.698477e-05
11510,0.2591917
12070,0.008562935
10985,0.000112669295
10973,0.8101209
11045,0.0029084957
10801,0.030974261
11618,0.06746818
12286,0.3112855
11770,0.46375054
11719,0.016718332
11720,0.022832973
12040,0.16461617
11762,5.1987514e-05
12041,0.33223855
10837,0.9837632
10921,0.92232263
12170,0.95996255
11858,0.9634782
10864,0.9689845
12344,0.7980468
11882,0.17082493
11964,0.984106
11880,0.22268966
11881,0.13199249
11519,0.9664236
12277,0.866753
11921,0.900466
11308,0.9649231
10818,0.7678093
11853,0.7293788
11854,0.7553663
11855,0.5883186
11602,0.64382994
12032,0.6735593
11800,0.97653687
12129,0.73850304
10819,0.00034372092
12312,0.46204475
11521,0.9849841
12156,0.9661089
11441,0.72010994
11722,0.8366467
12368,0.44760096
11319,0.9392419
11372,0.9417001
10937,0.0030408155
11819,0.8629325
10909,0.9585623
11821,0.9603595
11017,0.76443464
11844,0.8381487
11845,0.83814836
11846,0.83224654
11847,0.83224654
11848,0.8141641
11849,0.8259026
11850,0.8259026
11851,0.8259026
11852,0.76869524
11832,0.8990941
11835,0.90946454
11833,0.86713594
11860,0.90172154
11836,0.88783944
11837,0.8931184
11838,0.8536977
11839,0.8587522
11840,0.87389433
11275,0.9822957
10961,0.8407592
11456,0.7858109
10848,0.00042628162
12136,0.57776093
12054,0.0007224555
12019,0.7432293
11352,0.92660594
12279,0.91897434
12363,0.27261004
12359,0.43234488
12153,0.5371485
12014,0.6614053
10946,0.9285229
10944,0.000519197
10945,0.3016
10755,0.9033348
10966,0.7912185
10905,0.9422571
11415,0.00025001634
10971,0.104126215
11003,0.00045425794
11239,0.0006705963
11437,0.6994518
11502,0.9099317
11001,0.81802404
11281,0.80992776
11672,0.8427213
12165,0.69124913
11294,0.010512888
11749,0.72949904
10786,0.0009931826
10867,0.04492526
11668,0.0006402659
11724,0.4844073
11609,0.00011714454
10926,0.0007291773
11238,0.9588002
12055,0.8777247
12224,0.87094295
10918,0.9700078
11073,0.9800434
11004,0.9685277
11412,0.9715191
12250,0.7827371
10719,0.86001843
10884,0.49074233
12263,0.44958544
12354,0.027006326
11280,0.75025195
12228,0.21657744
11754,0.4994759
11743,0.6056754
11725,0.92877144
10940,0.986192
11413,0.9153675
11020,0.14909199
10808,0.45970613
12082,0.8058544
12083,0.7859679
10982,0.90578735
10983,0.942984
11258,0.0006337148
10866,0.00018845001
11638,0.80949384
10883,0.15638535
11822,0.9485193
11040,0.00023445356
11556,0.0010802522
11971,0.24262735
12317,0.45958635
12316,0.15960741
11018,0.6796705
10830,0.8130837
10838,0.7758015
11987,0.86641943
11965,0.92939204
11966,0.939839
12313,0.86283326
12311,0.7139748
12315,0.8623983
11530,0.0004232523
12081,0.33385012
10887,0.76881427
11883,0.32245642
11023,0.9825714
10861,0.0034153748
11008,0.03727374
11436,0.04562374
10869,0.07689531
10863,0.63499033
11090,0.0004663133
10904,0.9535455
11075,0.837538
11967,0.73630166
10989,0.119999655
10979,0.948874
11689,0.00020905944
11985,0.9872361
12077,0.9508261
10915,0.95185775
11400,0.94765395
11700,0.9645239
12111,0.7903329
11918,0.9016824
11355,0.00016925986
11859,0.0003697944
10731,0.00037246133
11669,0.0002663379
11698,0.00036759788
12107,0.23469475
11674,0.8941837
11338,0.70930326
10716,0.76325256
11634,0.00024374237
11543,0.88113576
12113,0.8874977
12242,0.8793886
11632,0.8132888
10809,0.8032822
12010,0.95022017
11507,0.0026319453
11636,0.8443319
11635,0.0009558701
10831,0.93565905
10752,0.74138445
10753,0.6168821
10751,0.64886427
12024,0.95469725
10994,0.00035509217
12205,0.6084649
11951,0.54197735
10995,0.8002444
10816,0.10876978
12171,0.90953285
12239,0.96980214
10736,0.93156224
12244,0.79902333
12061,0.9641453
11873,0.9843725
10998,0.959161
11259,0.9572447
11260,0.9776953
10871,0.9597126
11589,0.8801976
11872,0.9192576
11445,0.9065905
11588,0.8629634
11874,0.8673087
11628,0.5816487
12226,0.95220715
11446,0.9830518
11477,0.9823298
11915,0.8323824
12223,0.7285911
11914,0.8580434
12275,0.8821128
11563,0.83542985
11310,0.8313899
10879,0.21045437
11699,0.36348623
11696,0.9594836
11288,0.8661001
12095,0.6056263
11641,0.34117466
11226,0.97663444
11568,0.6386885
12189,0.86910295
11357,0.9880981
11315,0.15805815
11658,0.87520766
12180,0.6803541
11318,0.91855025
11418,0.37684736
11815,0.16469121
11032,0.89001495
11353,0.92178446
10850,0.62236094
10943,0.0017325851
10849,0.38380545
12238,0.21231644
10997,0.18286264
10919,0.020927697
10939,0.97200316
11337,0.9695627
11657,0.7989017
10806,0.9704589
11541,0.020904846
11390,0.00051550544
11391,0.0005155035
11392,0.00033707672
11676,0.53764766
12259,0.5328303
11053,0.00078332453
12097,0.68196875
12025,0.00037943234
11740,0.36362705
12109,0.5787219
12108,0.5510167
12112,0.75531733
12110,0.75732815
10903,0.0006019245
10847,0.9267595
11942,0.0006056683
12037,0.78453445
10968,0.0003865247
11983,0.0002828725
11538,0.00072030193
12132,0.95225644
12194,0.00043433486
12185,0.00089726696
11052,0.00071312906
12203,0.7030001
12202,0.67478186
12207,0.6827116
12204,0.6272017
12208,0.6827116
12135,0.4233733
10833,0.3821763
12195,0.59827965
12206,0.6292658
12199,0.62564224
12196,0.6621299
12197,0.6319312
12200,0.6717964
12133,0.42611465
12209,0.55201733
12134,0.39194798
12201,0.77524525
12174,0.5333349
12198,0.70028526
10834,0.00063203915
12137,0.00058221543
11520,0.897
11037,0.9623993
12318,0.3939595
12096,0.7248112
11733,0.97546387
11335,0.9444469
11575,0.9530343
11913,0.99731016
12193,0.7323755
10901,0.971873
11038,0.86419994
11356,0.8739934
12062,0.7598392
10996,0.8276769
11351,0.00039930554
11022,0.8779093
12260,0.7742316
10690,0.59059966
10689,0.54427725
10812,0.88341385
10836,0.95063525
11110,0.94803464
11050,0.932544
11677,0.6001633
11675,0.62681395
11678,0.62959075
11303,0.901699
10962,0.00019666618
11375,0.7719784
10785,0.85502505
11367,0.00039676751
11369,0.015995903
11419,0.97658896
10815,0.9516888
10942,0.002254938
10846,0.90878654
10965,0.0013072245
11889,0.04976174
11843,0.7658138
11271,0.0047577196
11034,0.0006084855
10914,0.0019347948
10832,0.85230845
11070,0.9868464
10792,0.8990463
11354,0.0011514273
11104,0.7083748
10845,0.92552775
12130,0.9440726
11963,0.71070755
12184,0.35537603
11952,0.8553554
10913,0.98875254
12063,0.91178834
10920,0.5554564
12175,0.8586843
11916,0.7480018
10810,0.0015249545
11480,0.045464117
11950,0.056113597
11340,0.21971457
11457,0.5986472
11561,0.0007655733
11000,0.0003740914
11341,0.0008512126
11981,0.2557308
11517,0.20560214
12271,0.802545
11731,0.7494857
11656,0.6460737
10950,0.00023922445
12210,0.6145497
11790,0.6443256
11272,0.7190323
12020,0.8384543
11506,0.5925509
11505,0.78078985
11273,0.8240514
10868,0.3914377
11015,0.67439234
10870,0.09179806
12240,0.5372941
10948,0.7075058
11569,0.3099518
11416,0.91155684
12297,0.7449308
11732,0.4570371
11542,0.6260735
12241,0.6764144
11898,0.88680524
11381,0.9003448
11805,0.9136736
11529,0.7889791
11629,0.48506486
10969,0.9622807
12272,0.6203613
11804,0.75906605
12060,0.91255796
12296,0.83343464
12155,0.9247869
12234,0.8275314
12235,0.6817801
11370,0.9667836
11371,0.8015837
12352,0.39482242
12161,0.7753454
12163,0.70656717
12162,0.66193444
11339,0.5624901
11336,0.8561586
12364,0.83562243
11591,0.3357508
11592,0.27052093
10779,0.8368136
11417,0.85239625
11475,0.9003493
10852,0.8749035
11109,0.8753045
11625,0.00012732741
10974,0.7908971
11072,0.9130839
12009,0.89946485
11307,0.0005254836
11926,0.886599
10853,0.2887947
10854,0.77666545
10856,0.2534261
11555,0.0011017977
11545,0.6310076
11292,0.0003604119
11051,0.8445666
11639,0.00014962486
12034,0.22973838
12101,0.9024035
11565,0.9643722
11801,0.7622134
11802,0.89394337
12257,0.96532726
10735,0.9745283
12036,0.7205881
12128,0.8119084
10783,0.16354795
10857,0.59697556
10814,0.0008061706
11631,0.96515757
11269,0.014739657
11373,0.0023746323
11016,0.002046328
11240,0.009837869
10975,0.94180423
11444,0.086649895
11056,0.00078266097
11503,0.033265486
10963,0.0005998113
10778,0.8174041
10829,0.52085936
11274,0.96406645
10865,0.9179599
10781,0.9428707
11106,0.00029053536
10782,0.7658544
11035,0.00076971727
10855,0.78706
10759,0.000486441
10959,0.004966599
11329,0.00012611152
12314,0.582437
11927,0.18731564
11021,0.80981654
10813,0.00035767295
10858,0.6974034
11358,0.0003821652
11395,0.8222067
10964,0.60862464
11108,0.9820166
11225,0.00028344578
12280,0.6691981
12035,0.7776575
11803,0.95070195
12278,0.9483527
11331,0.18843016
11564,0.95404047
10941,0.0011877036
11562,0.00058821973
10970,0.52664286
11682,0.00029236413
11248,0.9165313
10817,0.012337379
10835,0.58060884
11379,0.5955532
10900,0.93398243
11941,0.9584677
12360,0.94996524
11516,0.61918956
12154,0.4713834
11919,0.8482423
11332,0.62713665
10715,0.90219975
11055,0.38731945
11857,0.00083947415
11312,0.44386724
11744,0.42798635
11290,0.7700161
11314,0.00017493358
10981,0.9458345
11454,0.6873145
10917,0.9617395
11058,0.0014680256
11082,0.0009609579
11789,0.8858761
11760,0.7263037
11237,0.12369421
11747,0.70968103
11888,0.96491176
11060,0.8620247
11788,0.3791725
11443,0.7509801
12098,0.7530115
11920,0.90338224
11741,0.8672012
11717,0.96349746
10807,0.4666417
11350,0.00019130656
10916,0.83010614
11071,0.0005485394
11778,0.92942345
11311,0.5425958
11611,0.36185956
11531,0.0004168177
11544,0.9687293
11828,0.13177848
11061,0.3490609
11368,0.8912353
11610,0.000483045
12094,0.7282956
12319,0.0005181867
11062,0.0010145498
11309,0.8266767
11420,0.854373
12227,0.6693238
10754,0.9545908
11742,0.8282711
11879,0.93553424
12258,0.9333132
11410,0.1777289
11856,0.00015558818
11074,0.8921868
11107,0.0031697769
12001,0.7463881
10928,0.76813376
10784,0.86808926
11349,0.8770847
12079,0.92490286
11330,0.0002585408
11476,0.9130842
11630,0.022771692
11886,0.9737256
11697,0.9665622
11887,0.595988
12078,0.92857033
12131,0.6550588
11922,0.77030003
11484,0.0003114073
11301,0.8636697
11518,0.00041962866
11245,0.9733252
11320,0.95890355
11334,0.9463574
11249,0.9159444
11405,0.00036105752
11404,0.00087211194
11246,0.004779959
10967,0.98939544
11333,0.9508228
11396,0.98083466
11316,0.96969515
10927,0.00053457497
11944,0.71023357
11814,0.82499063
11799,0.42502385
11536,0.099238195
10911,0.8885219
10960,0.88091767
11601,0.94986075
11771,0.9128443
11937,0.9325333
10712,0.92289853
10714,0.45113155
11343,0.79834616
10878,0.29918343
11067,0.8544093
10708,0.2524357
10706,0.4197142
10768,0.9326653
12190,0.026649414
11102,0.6575102
12220,0.076666795
11325,0.0040796367
11389,0.0029364973
11030,0.31978753
10769,0.054467976
11552,0.16843708
11554,0.46071428
12192,0.7201334
11268,0.51211923
11393,0.7931946
10722,0.85137856
10730,0.97727156
11394,0.864315
11831,0.8858817
12042,0.19417062
10723,0.11971111
11009,0.9906584
11267,0.9529217
11029,0.5629711
10772,0.97384506
11322,0.8281979
11323,0.36630332
10899,0.7825367
11776,0.9348298
11735,0.95489603
12123,0.94435316
11777,0.94667315
11068,0.77076143
12124,0.67225784
12089,0.33559904
10977,0.91716653
12302,0.91902554
11066,0.95348984
11774,0.9474951
11775,0.8891772
12122,0.9537257
12304,0.89142483
11661,0.95745575
10704,0.9802578
12303,0.91884047
10707,0.3156971
11299,0.81740755
10823,0.91997194
11031,0.96345973
12000,0.974213
11736,0.74587256
11999,0.81608975
11982,0.86207014
12049,0.9487509
11383,0.8497927
11384,0.8883975
12361,0.54121876
11326,0.00024054955
11572,0.033913307
10771,0.0029244907
11537,0.039157305
11265,0.00012460646
11264,0.16032822
11263,0.8806061
11010,0.9602175
11033,0.77415496
11960,0.8660968
11739,0.008713549
10794,0.9717885
10793,0.97052795
12127,0.90187395
11438,0.0066173533
11940,0.40127996
11557,0.09463096
11603,0.0013242504
11608,0.00047927277
11604,0.0038418237
11028,0.036142804
11606,0.015289422
11607,0.009080013
12151,0.09322737
12152,0.21431942
12149,0.08755795
12150,0.15555018
12148,0.13122955
10729,0.48360848
11365,0.986766
12341,0.6915763
12121,0.7888568
11501,0.93205595
11810,0.005010677
11809,0.0027665272
12362,0.04185897
12187,0.044109493
12048,0.1539535
11911,0.5974795
11979,0.004951878
11540,0.97071135
11027,0.7016267
11025,0.945551
11026,0.9472533
10875,0.9683288
11473,0.98347086
12142,0.9710933
11624,0.9765658
12015,0.96877664
10724,0.97443193
12357,0.015818007
11734,0.8814918
11654,0.9123847
11655,0.93717974
11938,0.90561604
11939,0.94330895
12047,0.12994632
12045,0.28482231
12147,0.25562903
12146,0.25562903
12043,0.5575327
12044,0.20150015
12144,0.47297958
12145,0.5379597
12143,0.44282165
12046,0.14626499
